"date","graves_best_ipol","new_graves_best_ipol","pop_wp2015","pop_wp2020","br_wp2015","br_wp2020","time_base","time_covid","br_wp2015_base_s","br_wp2020_base_s","br_wp2015_covid_s","br_wp2020_covid_s","new_graves_ocha","br_wp2015_ocha","br_wp2020_ocha","br_wp2015_ocha_s","br_wp2020_ocha_s","n_images","rr_wp2015","rr_wp2020"
2017-06-04,5450,10,1706902,1436234,0.0585856715851291,0.0696265371798746,514,0,0.0567268142181781,0.0674155376672556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-06-05,5458,8,1707770,1437080,0.0468447156232982,0.0556684387786345,515,0,0.0566991116860722,0.0673776103182953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-06-06,5470,12,1708643,1437930,0.0702311717544273,0.0834532974484154,516,0,0.0566711813535057,0.0673393717147338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-06-07,5480,10,1709519,1438784,0.0584959862979002,0.0695031359814955,517,0,0.0566430707302441,0.0673008820416519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-06-08,5489,9,1710398,1439641,0.0526193318748034,0.0625155854827697,518,0,0.0566148273260533,0.06726220148413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-06-09,5498,9,1711279,1440500,0.0525922424105012,0.0624783061437001,519,0,0.056586495382645,0.0672233864034461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-06-10,5507,9,1712162,1441361,0.0525651194221108,0.0624409845971967,520,0,0.0565581060695159,0.0671844778656673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-06-11,5517,10,1713046,1442223,0.0583755485842178,0.0693374048257447,521,0,0.0565296872881087,0.0671455131130579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-06-12,5528,11,1713931,1443086,0.0641799465672772,0.0762255333361976,522,0,0.0565012669398661,0.0671065293878823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-06-13,5537,9,1714815,1443947,0.0524837956280998,0.0623291575106289,523,0,0.0564728729262309,0.0670675639324049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-06-14,5546,9,1715697,1444808,0.0524568149271113,0.0622920138869663,524,0,0.0564445331486459,0.0670286539888899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-06-15,5557,11,1716578,1445667,0.0640809797166223,0.0760894452180205,525,0,0.0564162755085537,0.0669898367996019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-06-16,5566,9,1717457,1446524,0.0524030587083112,0.0622181173627261,526,0,0.0563881240721945,0.0669511449078254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-06-17,5575,9,1718333,1447378,0.0523763438169435,0.0621814066539632,527,0,0.0563600875649981,0.0669125920609263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-06-18,5586,11,1719206,1448229,0.0639830247218774,0.0759548386339453,528,0,0.0563321708771919,0.0668741873072907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-06-19,5595,9,1720077,1449077,0.0523232390177882,0.0621085007905032,529,0,0.0563043788990029,0.0668359396953049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-06-20,5605,10,1720944,1449922,0.0581076432469621,0.0689692273101588,530,0,0.0562767165206585,0.0667978582733549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-06-21,5614,9,1721809,1450764,0.0522706060892933,0.0620362788158515,531,0,0.0562491886323858,0.0667599520898268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-06-22,5624,10,1722670,1451603,0.0580494232789797,0.0688893588674038,532,0,0.0562218001244121,0.066722230193107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-06-23,5633,9,1723527,1452439,0.05221850310439,0.0619647365569225,533,0,0.0561945558869646,0.0666847016315814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-06-24,5643,10,1724381,1453271,0.0579918243126084,0.0688102907165972,534,0,0.056167457336328,0.0666473711382903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-06-25,5654,11,1725232,1454099,0.0637595407458243,0.0756482192753038,535,0,0.0561404919930165,0.0666102261848906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-06-26,5663,9,1726079,1454923,0.0521412982835664,0.061858943737916,536,0,0.0561136439036019,0.0665732499276932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-06-27,5672,9,1726921,1455744,0.0521158755959306,0.0618240569770509,537,0,0.0560868971146557,0.066536425523009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-06-28,5682,10,1727760,1456560,0.0578784090382924,0.0686549129455704,538,0,0.0560602356727499,0.0664997361271489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-06-29,5692,10,1728595,1457373,0.0578504507996379,0.0686166135917161,539,0,0.0560336436244559,0.0664631648964238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-06-30,5702,10,1729425,1458181,0.057822686731139,0.06857859209522,540,0,0.0560071050163455,0.0664266949871447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-07-01,5711,9,1730251,1458985,0.0520155746189426,0.0616867205625829,541,0,0.0559806038949905,0.0663903095556224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-07-02,5721,10,1731072,1459784,0.0577676722863058,0.0685032854175686,542,0,0.0559541321499017,0.0663540009375003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-07-03,5730,9,1731889,1460578,0.0519663789076552,0.0616194410705899,543,0,0.0559277130423475,0.0663177981857503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-07-04,5741,11,1732701,1461368,0.0634846981677739,0.0752719369795972,544,0,0.0559013776765355,0.0662817395326772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-07-05,5750,9,1733508,1462152,0.0519178452017527,0.061553108021601,545,0,0.0558751571566731,0.0662458632105853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-07-06,5760,10,1734310,1462932,0.0576598186022107,0.0683558771016014,546,0,0.0558490825869679,0.0662102074517792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-07-07,5769,9,1735107,1463707,0.05186999994813,0.0614877157791826,547,0,0.0558231850716275,0.0661748104885633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-07-08,5779,10,1735898,1464476,0.0576070713832264,0.0682838093625297,548,0,0.0557974957148595,0.0661397105532421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-07-09,5789,10,1736684,1465239,0.0575809991915628,0.0682482516504133,549,0,0.055772040763532,0.0661049400362183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-07-10,5797,8,1737464,1465997,0.0460441194752812,0.0545703708807044,550,0,0.0557468270351557,0.0660705079602876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-07-11,5809,12,1738239,1466750,0.069035385812883,0.0818135333219703,551,0,0.0557218564899021,0.0660364175063436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-07-12,5818,9,1739008,1467496,0.0517536434564993,0.0613289576257789,552,0,0.0556971310879425,0.0660026718552803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-07-13,5828,10,1739771,1468237,0.057478829110268,0.0681088952260432,553,0,0.0556726527894483,0.0659692741879913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-07-14,5837,9,1740527,1468972,0.0517084768004173,0.0612673352521355,554,0,0.0556484235545908,0.0659362276853705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-07-15,5846,9,1741278,1469700,0.0516861753263982,0.0612369871402327,555,0,0.0556244453435413,0.0659035355283117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-07-16,5856,10,1742022,1470422,0.0574045563144438,0.0680076875890051,556,0,0.0556007201164713,0.0658712008977087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-07-17,5867,11,1742760,1471137,0.0631182721659896,0.0747720980438939,557,0,0.0555772401155707,0.0658392154119922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-07-18,5876,9,1743491,1471846,0.0516205704531885,0.0611477015937809,558,0,0.055553958711104,0.0658075244397406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-07-19,5885,9,1744215,1472548,0.0515991434542187,0.0611185509742297,559,0,0.0555308195553543,0.0657760617870692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-07-20,5896,11,1744933,1473244,0.0630396697179777,0.0746651606930013,560,0,0.0555077663006045,0.0657447612600934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-07-21,5904,8,1745643,1473932,0.045828385299858,0.054276588065121,561,0,0.0554847425991378,0.0657135566649285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-07-22,5914,10,1746347,1474613,0.0572623882882383,0.0678144028297594,562,0,0.0554616921032373,0.0656823818076897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-07-23,5925,11,1747043,1475287,0.0629635332387354,0.074561763236577,563,0,0.0554385584651859,0.0656511704944926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-07-24,5934,9,1747732,1475954,0.0514953093494884,0.0609775101392049,564,0,0.0554153107971082,0.06561988663158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-07-25,5944,10,1748413,1476613,0.057194724587383,0.0677225515419409,565,0,0.0553920200504941,0.0655886145257059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-07-26,5953,9,1749087,1477264,0.0514554164544131,0.0609234368399961,566,0,0.0553687826366749,0.065557468583752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-07-27,5964,11,1749753,1477908,0.0628660159462507,0.0744295314728657,567,0,0.0553456949669821,0.0655265632125998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-07-28,5973,9,1750410,1478544,0.0514165252712222,0.0608706944128819,568,0,0.0553228534527469,0.0654960128191309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-07-29,5982,9,1751060,1479171,0.0513974392653593,0.0608448921727103,569,0,0.0553003545053007,0.0654659318102271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-07-30,5993,11,1751702,1479791,0.0627960691944178,0.0743348216065647,570,0,0.0552782945359749,0.0654364345927699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-07-31,6002,9,1752336,1480402,0.0513600131481634,0.0607942977650665,571,0,0.0552567699561007,0.0654076355736409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-01,6011,9,1752961,1481005,0.0513417012700225,0.0607695450049122,572,0,0.0552358622450489,0.0653796314063094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-02,6021,10,1753577,1481600,0.0570262953950696,0.0674946004319654,573,0,0.055215593154347,0.0653524477305951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-03,6031,10,1754185,1482186,0.0570065300980227,0.0674679156327209,574,0,0.0551959695035621,0.0653260924329052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-04,6041,10,1754784,1482763,0.0569870707733829,0.0674416612769539,575,0,0.0551769981122611,0.065300573399647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-05,6050,9,1755375,1483331,0.0512710959196753,0.0606742527460156,576,0,0.0551586858000109,0.0652758985172278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-06,6059,9,1755956,1483890,0.0512541316525015,0.0606513959929644,577,0,0.0551410393863784,0.0652520756720549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-07,6069,10,1756528,1484440,0.056930490148748,0.0673654711541053,578,0,0.0551240656909307,0.0652291127505355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-08,6080,11,1757090,1484980,0.0626035092112527,0.0740750717181376,579,0,0.0551077548303939,0.0652069977560142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-09,6089,9,1757644,1485511,0.0512049083887295,0.0605852127651697,580,0,0.0550920301101316,0.065185639159584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-10,6099,10,1758187,1486033,0.0568767713559479,0.0672932566100484,581,0,0.0550767981326665,0.0651649255492754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-11,6108,9,1758721,1486545,0.0511735516889831,0.0605430713500096,582,0,0.0550619655005214,0.0651447455131186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-12,6117,9,1759245,1487047,0.0511583093884024,0.0605226331111256,583,0,0.0550474388162192,0.0651249876391441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-13,6128,11,1759759,1487539,0.062508559410692,0.0739476410366384,584,0,0.0550331246822825,0.0651055405153822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-14,6136,8,1760264,1488021,0.0454477282953012,0.0537626821126852,585,0,0.0550189297012342,0.0650862927298632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-15,6147,11,1760757,1488493,0.062473129455115,0.0739002467596421,586,0,0.055004760475597,0.0650671328706175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-16,6157,10,1761241,1488955,0.056778146772645,0.067161196946852,587,0,0.0549905443650545,0.0650479739534696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-17,6167,10,1761715,1489407,0.0567628702712981,0.0671408151029235,588,0,0.0549762917579332,0.0650288267054202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-18,6176,9,1762179,1489849,0.0510731316171626,0.0604088065300577,589,0,0.0549620337997203,0.0650097262812644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-19,6185,9,1762634,1490282,0.0510599477826934,0.0603912548094924,590,0,0.054947801635903,0.064990707835797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-20,6196,11,1763081,1490707,0.0623907806844949,0.0737904900158113,591,0,0.0549336264119685,0.0649718065238131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-21,6206,10,1763519,1491124,0.0567048044279648,0.0670635037729927,592,0,0.0549195392734042,0.0649530575001077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-22,6215,9,1763950,1491532,0.0510218543609513,0.0603406430435284,593,0,0.0549055713656971,0.0649344959194755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-23,6224,9,1764373,1491934,0.0510096221150516,0.0603243843226309,594,0,0.0548917554766089,0.0649161588098227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-24,6235,11,1764790,1492329,0.0623303622527326,0.0737102877448605,595,0,0.0548781309629984,0.0648980906914987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-25,6243,8,1765200,1492717,0.0453206435531385,0.0535935478727716,596,0,0.0548647388239985,0.0648803379579641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-26,6254,11,1765604,1493099,0.0623016259591619,0.0736722749127821,597,0,0.0548516200587423,0.0648629470026795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-27,6264,10,1766002,1493476,0.0566250774347934,0.0669578888445479,598,0,0.054838815666363,0.0648459642191054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-28,6272,8,1766396,1493847,0.0452899576312446,0.0535530077712108,599,0,0.0548263666459936,0.0648294360007024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-29,6283,11,1766784,1494214,0.0622600159385641,0.0736172997977532,600,0,0.0548143139967672,0.0648134087409311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-30,6292,9,1767169,1494576,0.0509289151179089,0.0602177473745062,601,0,0.0548026987178169,0.0647979288332519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-31,6302,10,1767549,1494935,0.0565755178498588,0.0668925404783486,602,0,0.0547915483347438,0.0647830267365747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-01,6312,10,1767926,1495290,0.0565634534477122,0.0668766593771108,603,0,0.0547808364790221,0.0647686691716058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-02,6321,9,1768300,1495642,0.0508963411185885,0.0601748279334226,604,0,0.0547705233085938,0.0647548069245008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-03,6331,10,1768672,1495992,0.0565395958097375,0.0668452772474719,605,0,0.0547605689814011,0.0647413907814153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-04,6341,10,1769041,1496339,0.0565278023516696,0.0668297758729807,606,0,0.0547509336553861,0.0647283715285049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-05,6350,9,1769409,1496685,0.050864441177817,0.0601328936950661,607,0,0.0547415774884911,0.0647156999519251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-06,6359,9,1769776,1497030,0.0508538933740767,0.0601190356906675,608,0,0.0547324606386582,0.0647033268378316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-07,6370,11,1770142,1497374,0.0621419072594176,0.0734619407041928,609,0,0.0547235315272653,0.0646911891876665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-08,6380,10,1770507,1497717,0.0564809966862599,0.0667682880010042,610,0,0.0547146916294339,0.0646791688640189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-09,6389,9,1770872,1498060,0.050822419689283,0.0600777004926371,611,0,0.0547058306837213,0.0646671339447644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-10,6398,9,1771238,1498404,0.0508119179918227,0.06006390799811,612,0,0.0546968384286847,0.0646549525077786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-11,6408,10,1771605,1498749,0.0564459910645996,0.0667223130757719,613,0,0.0546876046028813,0.0646424926309371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-12,6418,10,1771973,1499095,0.0564342684679733,0.0667069131709465,614,0,0.0546780189448683,0.0646296223921156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-13,6428,10,1772343,1499443,0.0564224870693765,0.0666914314182,615,0,0.0546679711932031,0.0646162098691898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-14,6438,10,1772716,1499793,0.0564106151239116,0.0666758679364419,616,0,0.0546573510864429,0.0646021231400351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-15,6448,10,1773091,1500145,0.0563986845570814,0.066660222845125,617,0,0.0546460832789715,0.0645872717094827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-16,6456,8,1773469,1500501,0.0451093309214878,0.0533155259476668,618,0,0.0546342320884785,0.0645717307901843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-17,6467,11,1773849,1500859,0.0620120427386999,0.0732913618134682,619,0,0.0546218967484802,0.0645556170217471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-18,6477,10,1774233,1501221,0.056362383069191,0.066612444137139,620,0,0.054609176492493,0.0645390470437783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-19,6486,9,1774619,1501585,0.0507151112435965,0.0599366669219525,621,0,0.054596170554033,0.0645221374958851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-20,6496,10,1775008,1501951,0.0563377742522851,0.0665800681913058,622,0,0.0545829781666166,0.0645050050176747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-21,6506,10,1775399,1502319,0.0563253668611957,0.0665637590951056,623,0,0.0545696985637598,0.0644877662487541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-22,6515,9,1775792,1502690,0.050681611359889,0.0598925926172397,624,0,0.0545564309789792,0.0644705378287306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-23,6525,10,1776187,1503063,0.0563003782822417,0.0665308107511129,625,0,0.0545432630262044,0.0644534227716116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-24,6535,10,1776584,1503437,0.0562877972558573,0.0665142603248423,626,0,0.05453023584102,0.0644364695890061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-25,6544,9,1776983,1503813,0.0506476426617475,0.0598478667227907,627,0,0.0545173789394241,0.064419713166923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-26,6554,10,1777383,1504191,0.0562624937900272,0.0664809189790392,628,0,0.0545047218374149,0.0644031883913716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-27,6563,9,1777785,1504570,0.050624794336773,0.0598177552390384,629,0,0.0544922940509904,0.064386930148361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-28,6573,10,1778187,1504950,0.0562370549329176,0.0664473902787468,630,0,0.0544801250961488,0.0643709733239002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-29,6582,9,1778591,1505331,0.050601852814953,0.059787515171082,631,0,0.0544682444888882,0.0643553528039985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-30,6594,12,1778996,1505713,0.0674537772991058,0.079696462738915,632,0,0.0544566627138955,0.0643400810176673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-10-01,6603,9,1779401,1506096,0.0505788183776451,0.0597571469547758,633,0,0.054445314130613,0.0643250805659276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-10-02,6611,8,1779807,1506479,0.0449486938752348,0.0531039596303699,634,0,0.0544341140671718,0.0643102515928026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-10-03,6622,11,1780214,1506863,0.0617903240846325,0.0729993370332937,635,0,0.0544229778517029,0.0642954942423156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-10-04,6630,8,1780620,1507247,0.0449281710864755,0.0530769011316659,636,0,0.0544118208123376,0.0642807086584899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-10-05,6641,11,1781027,1507631,0.0617621181486861,0.0729621505527546,637,0,0.0544005582772067,0.0642657949853487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-10-06,6651,10,1781434,1508015,0.0561345522764245,0.0663123377419986,638,0,0.0543891055744415,0.0642506533669153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-10-07,6660,9,1781840,1508399,0.0505095855969111,0.0596659106774799,639,0,0.0543773780321731,0.064235183947213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-10-08,6670,10,1782246,1508782,0.0561089770996821,0.0662786273961381,640,0,0.0543653064997273,0.0642193051813073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-10-09,6680,10,1782652,1509165,0.0560961982484523,0.0662618070257394,641,0,0.0543528839112095,0.064203008768433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-10-10,6689,9,1783057,1509548,0.0504751110031816,0.059620495671552,642,0,0.0543401187219199,0.0641863047188672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-10-11,6699,10,1783461,1509929,0.0560707523181051,0.0662282796078491,643,0,0.0543270193871587,0.0641692030428866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-10-12,6710,11,1783864,1510310,0.0616638936600548,0.0728327297044978,644,0,0.054313594362226,0.0641517137507686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-10-13,6719,9,1784266,1510689,0.0504409095953182,0.0595754652347373,645,0,0.054299852102422,0.0641338468527899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-10-14,6729,10,1784666,1511067,0.0560328935498295,0.0661784024136587,646,0,0.054285801063047,0.0641156123592276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-10-15,6737,8,1785066,1511444,0.0448162700986966,0.0529295164094733,647,0,0.0542714622042075,0.0640970349937558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-10-16,6747,10,1785463,1511819,0.0560078814290747,0.0661454843470019,648,0,0.0542569065052358,0.0640781983336366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-10-17,6758,11,1785859,1512193,0.0615950083405241,0.0727420375573753,649,0,0.0542422174502706,0.0640592006695293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-10-18,6767,9,1786254,1512565,0.0503847717065994,0.0595015751389196,650,0,0.0542274785234507,0.064040140292093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-10-19,6778,11,1786648,1512937,0.0615678074248537,0.0727062660242958,651,0,0.0542127732089147,0.064021115491987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-10-20,6786,8,1787042,1513308,0.0447667150520245,0.0528643210767405,652,0,0.0541981849908014,0.0640022245598704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-10-21,6796,10,1787435,1513679,0.0559460903473413,0.0660642051584253,653,0,0.0541837973532494,0.0639835657864024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-10-22,6806,10,1787827,1514049,0.0559338235746524,0.0660480605317265,654,0,0.0541696937803975,0.0639652374622423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-10-23,6815,9,1788220,1514419,0.0503293778170471,0.0594287314144896,655,0,0.0541559324933611,0.0639473080055639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-10-24,6825,10,1788613,1514790,0.0559092436429792,0.0660157513582741,656,0,0.0541424706611625,0.0639297263445993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-10-25,6835,10,1789006,1515161,0.0558969617765396,0.0659995868425864,657,0,0.0541292401898009,0.0639124115350951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-10-26,6844,9,1789400,1515533,0.0502961886665922,0.0593850480326064,658,0,0.0541161729852751,0.0638952826327981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-10-27,6854,10,1789795,1515906,0.0558723205730265,0.0659671509974893,659,0,0.0541032009535844,0.063878258693455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-10-28,6864,10,1790191,1516279,0.0558599613113908,0.0659509232799505,660,0,0.0540902560007278,0.0638612587728126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-10-29,6873,9,1790588,1516655,0.0502628186941943,0.059341115810781,661,0,0.0540772700327042,0.0638442019266174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-10-30,6883,10,1790987,1517032,0.0558351344817132,0.0659181876189823,662,0,0.0540641760841562,0.0638270085823095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-10-31,6893,10,1791388,1517410,0.0558226358555489,0.0659017668263686,663,0,0.0540509117042998,0.0638096046541011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
